system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
0,697.1026962728001,1131.1254106718031,1318.348986065481,3081.5297949473224,3239.613118839925,2213.797666251275,-0.4634298051260134,0.4020012985701596,HT,06/12/2018,2303,0,11.991468897081475,17.253341674804688,0.7007209630883658,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[17.25212733496095,11.990261722917763],[17.254412138023508,11.990261722917763],[17.254412138023508,11.992511007133311],[17.25212733496095,11.992511007133311],[17.25212733496095,11.990261722917763]]]}"
1,382.1068855754734,542.7672977048084,499.4818785949629,1466.210420505948,707.9197520522704,355.84302228178933,-0.4539726714977343,0.48622989829302565,HT,06/12/2018,2303,1,9.624360468910105,16.089820861816406,0.5016646730091476,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[16.08881800339176,9.623200949262895],[16.09108485505088,9.623200949262895],[16.09108485505088,9.625450233478077],[16.08881800339176,9.625450233478077],[16.08881800339176,9.623200949262895]]]}"
10,652.0016612215517,993.3230522177305,1165.1036602248184,2701.628938479429,2905.88825516363,1775.3064400022147,-0.46251449293135166,0.3979794520904216,HT,06/12/2018,2303,10,12.155220498868832,16.887359619140625,0.2829605162329517,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[16.886063158405456,12.154204262269568],[16.88834936025404,12.154204262269568],[16.88834936025404,12.156453546485139],[16.886063158405456,12.156453546485139],[16.886063158405456,12.154204262269568]]]}"
100,632.424331671953,1018.7796782963298,1087.7405980969643,678.718452650657,266.77514725872226,159.21346850928865,0.2034386824699521,-0.23432070457660842,HT,06/12/2018,2303,100,10.535829913933537,17.05129623413086,0.1974880098893086,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[17.05001215146369,10.534990962644182],[17.05228542525755,10.534990962644182],[17.05228542525755,10.537240246859502],[17.05001215146369,10.537240246859502],[17.05001215146369,10.534990962644182]]]}"
101,593.4248499033268,928.0086496387495,918.2520606492311,906.1369695736228,356.33804823445575,186.73735626335588,0.060846217360121746,-0.055097741654119126,HT,06/12/2018,2303,101,10.791742696041819,15.842885971069336,0.9609211166143592,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.841777139066645,10.791010818618236],[15.844052326429432,10.791010818618236],[15.844052326429432,10.793260102833598],[15.841777139066645,10.793260102833598],[15.841777139066645,10.791010818618236]]]}"
102,631.7325348189411,1014.2911420612816,1068.395431754875,630.6416713091924,246.3982172701951,146.4335933147633,0.2333017708935675,-0.2577104091757658,HT,06/12/2018,2303,102,10.479794084985638,16.689605712890625,0.7334630866440729,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[16.688440455849168,10.478846257386712],[16.690713316495774,10.478846257386712],[16.690713316495774,10.481095541602024],[16.688440455849168,10.481095541602024],[16.688440455849168,10.478846257386712]]]}"
103,395.9248406218541,594.7544458114303,489.5425567609885,1418.6918689184652,688.7368303321773,335.400290795213,-0.4029291863926565,0.48572290558404535,HT,06/12/2018,2303,103,9.505190887957976,15.602645874023438,0.9776689729275972,1,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.601482357814422,9.504174174117058],[15.603748416090065,9.504174174117058],[15.603748416090065,9.506423458332224],[15.601482357814422,9.506423458332224],[15.601482357814422,9.504174174117058]]]}"
104,558.6961211714732,911.9830091661083,1105.2107645875262,864.8888888888893,336.96389447797907,199.4916722557569,0.06219012870133407,-0.1541477352835432,HT,06/12/2018,2303,104,9.532024610256824,16.233673095703125,0.9083157004717315,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[16.23254875568688,9.531123632640641],[16.234814992691422,9.531123632640641],[16.234814992691422,9.533372916855809],[16.23254875568688,9.533372916855809],[16.23254875568688,9.531123632640641]]]}"
105,585.0385343579461,939.7627798195786,902.3569439803987,1050.6368749303927,449.60396480677105,214.89831829825147,0.032270801984636985,-0.012971758650948578,HT,06/12/2018,2303,105,10.733645636519656,16.19058609008789,0.17469379091191828,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[16.189874531666153,10.732620325150467],[16.19214927831872,10.732620325150467],[16.19214927831872,10.73486960936582],[16.189874531666153,10.73486960936582],[16.189874531666153,10.732620325150467]]]}"
106,593.2249055669082,986.0917084649211,1031.183416929841,641.6145891386467,237.96402254009536,136.89342993374214,0.21325809721777086,-0.2343469929981992,HT,06/12/2018,2303,106,10.486545927902235,16.741361618041992,0.8555758247015138,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[16.740093559998293,10.485583622017609],[16.742366470099405,10.485583622017609],[16.742366470099405,10.487832906232923],[16.740093559998293,10.487832906232923],[16.740093559998293,10.485583622017609]]]}"
