system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
107,910.0273299148917,2022.4624411904642,1676.575619812867,751.4750224665647,460.9727229476135,273.1397684622299,0.5761142965868581,-0.5267000404596281,SiL,06/27/2018,4516,107,20.969955365812062,-73.5684871673584,0.8178822706199789,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.56984792517473,20.968922987712755],[-73.56745445401562,20.968922987712755],[-73.56745445401562,20.971172271929746],[-73.56984792517473,20.971172271929746],[-73.56984792517473,20.968922987712755]]]}"
108,983.5579847908747,1693.8307984790877,1635.0589353612168,504.67965779467687,94.82319391634984,92.68346007604563,0.5411047010471794,-0.5284183712022404,SiL,06/27/2018,4516,108,22.768999545430045,-74.27350044250488,0.7962948666911839,1,99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-74.27504057696106,22.767799344159158],[-74.27261674997244,22.767799344159158],[-74.27261674997244,22.77004862837647],[-74.27504057696106,22.77004862837647],[-74.27504057696106,22.767799344159158]]]}"
109,219.22108322324968,696.9495376486128,979.9958256274766,325.5216380449142,156.478784676354,124.58198150594451,0.4194530756823105,-0.5340891882426563,SiL,06/27/2018,4516,109,21.138166951984882,-73.53029251098633,0.8202163661331972,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.53167087849717,21.13735710348489],[-73.52927469722793,21.13735710348489],[-73.52927469722793,21.139606387701917],[-73.53167087849717,21.139606387701917],[-73.53167087849717,21.13735710348489]]]}"
11,833.3843932153551,1080.7151709289506,726.4226224859533,651.5511736596129,603.9147718321695,372.0983563514154,0.6710752712300114,-0.4093883818745759,SiL,06/27/2018,4516,11,22.17152891606484,-74.278564453125,0.1468231606192395,0,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-74.2795269466939,22.17041968022066],[-74.27711354968433,22.17041968022066],[-74.27711354968433,22.172668964437857],[-74.2795269466939,22.172668964437857],[-74.2795269466939,22.17041968022066]]]}"
110,367.3374012921751,815.0057430007179,744.1227566403446,3068.9533381191677,2010.6281407035174,1033.1155778894472,-0.5805583591331205,0.609951922756729,SiL,06/27/2018,4516,110,22.708155378870977,-73.85601997375488,0.9541757144901551,1,99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.85732343329283,22.707163062481193],[-73.85490068111902,22.707163062481193],[-73.85490068111902,22.70941234669849],[-73.85732343329283,22.70941234669849],[-73.85732343329283,22.707163062481193]]]}"
111,543.6733862433863,1546.8823280423278,1242.186402116402,228.24211640211632,66.80544973544973,52.96899470899472,0.7452607490835624,-0.6916091511001233,SiL,06/27/2018,4516,111,20.981495939805693,-73.53707313537598,0.17488164062541767,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.53840698000728,20.980151928764226],[-73.53601332900824,20.980151928764226],[-73.53601332900824,20.982401212981223],[-73.53840698000728,20.982401212981223],[-73.53840698000728,20.980151928764226]]]}"
112,833.4751038558308,614.0754783219238,377.9820958399157,496.02820197764913,504.5579544789655,404.1044409338249,0.13587097793141964,0.10749956833108396,SiL,06/27/2018,4516,112,21.030773770287805,-73.66968154907227,0.8558926893463928,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.6709088801389,21.02955926939072],[-73.66851443643021,21.02955926939072],[-73.66851443643021,21.03180855360773],[-73.6709088801389,21.03180855360773],[-73.6709088801389,21.02955926939072]]]}"
113,386.86488888888874,535.046431372549,35.529254901960776,10.860601307189539,80.19471895424836,76.76428758169935,0.9589102189498256,-0.3859130666092811,SiL,06/27/2018,4516,113,22.580115340878077,-73.85387420654297,0.7647053385536933,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.85507651836387,22.57915313449437],[-73.85265602322029,22.57915313449437],[-73.85265602322029,22.581402418711644],[-73.85507651836387,22.581402418711644],[-73.85507651836387,22.57915313449437]]]}"
114,335.71463005659183,1032.2851603437432,961.6026514357576,601.5329595472646,505.39624816600286,288.1604485432822,0.5884117555852533,-0.5828917177589552,SiL,06/27/2018,4516,114,22.355493583170844,-73.9954948425293,0.21368510690316,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.99655921850635,22.354574313464855],[-73.99414264381693,22.354574313464855],[-73.99414264381693,22.35682359768209],[-73.99655921850635,22.35682359768209],[-73.99655921850635,22.354574313464855]]]}"
115,144.68638476533204,670.2905233168387,1028.0797720797711,389.6330034487927,192.92675063727685,137.29007347428384,0.4078476354786722,-0.5605977268262348,SiL,06/27/2018,4516,115,21.16074086697728,-73.50342750549316,0.3152362920672712,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.50472160137294,21.159814985587843],[-73.50232505672633,21.159814985587843],[-73.50232505672633,21.16206426980487],[-73.50472160137294,21.16206426980487],[-73.50472160137294,21.159814985587843]]]}"
116,538.1075658533429,1408.02608245421,1218.2231570772117,369.8836968481005,389.4355057925053,342.52656785968543,0.5966475537133576,-0.5493993357934701,SiL,06/27/2018,4516,116,21.01947736432582,-73.4765625,0.30304483489304757,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.47777100401458,21.018330328339243],[-73.47537674066963,21.018330328339243],[-73.47537674066963,21.020579612556254],[-73.47777100401458,21.020579612556254],[-73.47777100401458,21.018330328339243]]]}"
117,1205.764887817153,1877.0477563430497,1414.5489620465517,335.0915286223528,260.67435521073617,180.08335080729725,0.7633335646167753,-0.7173807466066691,SiL,06/27/2018,4516,117,22.22985821710147,-74.20183181762695,0.9281398456457658,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-74.20317064872042,22.228810173688327],[-74.20075624775899,22.228810173688327],[-74.20075624775899,22.231059457905538],[-74.20317064872042,22.231059457905538],[-74.20317064872042,22.228810173688327]]]}"
118,1004.5762009649675,1109.8265156282775,290.9851583805328,135.59455632473254,175.6725928256765,147.65423746591148,0.7761930923348549,-0.348252440004871,SiL,06/27/2018,4516,118,22.19616686298065,-74.25393104553223,0.3043766503812563,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-74.2548234882133,22.1951233505339],[-74.25240966686273,22.1951233505339],[-74.25240966686273,22.197372634751108],[-74.2548234882133,22.197372634751108],[-74.2548234882133,22.1951233505339]]]}"
119,236.86578529878375,1159.5258064516129,1012.7613960867269,-7.580010576414597,48.39576943416184,48.538233738762564,0.9947061326135872,-0.9941148043845196,SiL,06/27/2018,4516,119,21.026287356927206,-73.44042778015137,0.9680889884412752,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.44183844666557,21.025067692970126],[-73.43944407511668,21.025067692970126],[-73.43944407511668,21.027316977187134],[-73.44183844666557,21.027316977187134],[-73.44183844666557,21.025067692970126]]]}"
12,578.2583385777224,1086.427155443676,1075.8969477658916,3615.6229809104298,2508.889081183137,1335.8619152506824,-0.5396878978367262,0.5430444946217335,SiL,06/27/2018,4516,12,22.27259644215369,-74.16140556335449,0.436316266669475,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-74.16274682823544,22.271480149683935],[-74.16033169150175,22.271480149683935],[-74.16033169150175,22.273729433901153],[-74.16274682823544,22.273729433901153],[-74.16274682823544,22.271480149683935]]]}"
120,307.268390713417,748.411602940399,1027.9476968639274,991.4119731344867,407.37474218626056,252.79279708075532,-0.12998943547934985,-0.022491646328746732,SiL,06/27/2018,4516,120,21.080035311143398,-73.26773643493652,0.8003380063428382,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.26891318737012,21.078966610017215],[-73.26651794864485,21.078966610017215],[-73.26651794864485,21.081215894234226],[-73.26891318737012,21.081215894234226],[-73.26891318737012,21.078966610017215]]]}"
121,139.2592184920198,381.56529601383744,723.0748486516234,357.1855491783944,228.54225961160463,168.36598789212988,0.044266517920454614,-0.34593379488345877,SiL,06/27/2018,4516,121,21.032616365220107,-73.3890151977539,0.5302993888890509,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.39018537186585,21.031805057601012],[-73.38779089207013,21.031805057601012],[-73.38779089207013,21.034054341818013],[-73.39018537186585,21.034054341818013],[-73.39018537186585,21.031805057601012]]]}"
122,198.45438679993663,462.29113120736184,703.1364958485378,1211.949124755408,534.1251784864353,295.60674810936604,-0.4292693792039,0.23798858411811474,SiL,06/27/2018,4516,122,21.154337269072705,-73.43630790710449,0.9811313973434214,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.43734790061897,21.153077620956953],[-73.4349514650358,21.153077620956953],[-73.4349514650358,21.155326905173983],[-73.43734790061897,21.155326905173983],[-73.43734790061897,21.153077620956953]]]}"
123,377.8081518291393,969.664992598858,1239.7343518714315,1115.5114189046308,451.4651089025164,284.2732078663565,-0.022934775467582234,-0.08998874839603475,SiL,06/27/2018,4516,123,21.0959717309609,-73.24087142944336,0.9208088387490012,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.24196385536679,21.094687127489284],[-73.23956836319736,21.094687127489284],[-73.23956836319736,21.0969364117063],[-73.24196385536679,21.0969364117063],[-73.24196385536679,21.094687127489284]]]}"
124,664.352704257768,1300.1986086410714,1190.4271890365105,274.1964640652789,102.97855424207559,75.17067684904282,0.6447661824983639,-0.6243229793775081,SiL,06/27/2018,4516,124,22.66995687317986,-73.88949394226074,0.024167380023988883,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.89100991955696,22.668984662906173],[-73.88858784223824,22.668984662906173],[-73.88858784223824,22.67123394712346],[-73.89100991955696,22.67123394712346],[-73.89100991955696,22.668984662906173]]]}"
125,326.170673712021,796.3448877146632,1048.1404491413473,1564.1882166446496,839.9570409511225,491.0633025099075,-0.3053851380291089,0.16793611896225888,SiL,06/27/2018,4516,125,21.102457924834837,-73.19134712219238,0.8752907619946517,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.1925565689989,21.10142449212017],[-73.19016096813891,21.10142449212017],[-73.19016096813891,21.103673776337182],[-73.1925565689989,21.103673776337182],[-73.1925565689989,21.10142449212017]]]}"
126,52.697824591118426,271.0960143968667,452.2150531943051,444.7488487799716,348.2140475308317,213.6936431482561,-0.12688848215093168,-0.10832956327564376,SiL,06/27/2018,4516,126,21.053364013095646,-73.2004451751709,0.9124809442197526,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.20153932444067,21.052017151493672],[-73.19914451964702,21.052017151493672],[-73.19914451964702,21.05426643571068],[-73.20153932444067,21.05426643571068],[-73.20153932444067,21.052017151493672]]]}"
127,734.6610465116279,1391.2713002114167,1441.6079809725159,538.2668604651165,112.75375264270616,72.30544397463002,0.4462731337743203,-0.45834013893493486,SiL,06/27/2018,4516,127,21.104619926494983,-73.58651161193848,0.3472300105619126,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.58781531210316,21.103670280330462],[-73.58541967500345,21.103670280330462],[-73.58541967500345,21.105919564547477],[-73.58781531210316,21.105919564547477],[-73.58781531210316,21.103670280330462]]]}"
128,24.173779820529667,353.158404464872,724.6937513679142,326.87294812869345,146.43050995841546,114.08426351499236,0.054390495894701615,-0.39231699723959484,SiL,06/27/2018,4516,128,21.050720651088167,-73.18465232849121,0.024781121486324498,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.18581878893235,21.049771363283373],[-73.18342402026863,21.049771363283373],[-73.18342402026863,21.052020647500388],[-73.18581878893235,21.052020647500388],[-73.18581878893235,21.049771363283373]]]}"
129,13.394134742404228,241.90483487450467,438.55482166446484,313.63434610303835,212.7579920739762,135.7731043593131,-0.01731308999478335,-0.24976818145782148,SiL,06/27/2018,4516,129,21.145211663550434,-73.36206436157227,0.6634017269832154,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.36323681711922,21.14409446811577],[-73.36084052688697,21.14409446811577],[-73.36084052688697,21.146343752332797],[-73.36323681711922,21.146343752332797],[-73.36323681711922,21.14409446811577]]]}"
13,993.8416489738146,1636.2443382873316,1309.2754777070063,253.00070771408346,134.89384288747343,118.51273885350315,0.7605799576293878,-0.7143174768929469,SiL,06/27/2018,4516,13,22.74865850220252,-74.26011085510254,0.2414956519192063,0,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-74.26156566864515,22.747587250266506],[-74.25914220033567,22.747587250266506],[-74.25914220033567,22.7498365344838],[-74.26156566864515,22.7498365344838],[-74.26156566864515,22.747587250266506]]]}"
130,158.5264800804191,476.3773345325648,862.1824242103595,509.0507380561878,278.4819850801547,211.85836728215443,-0.017265551487548852,-0.26176339782347696,SiL,06/27/2018,4516,130,21.093489285506564,-73.37116241455078,0.6782988148791355,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.37221955348286,21.092441339278984],[-73.36982409753406,21.092441339278984],[-73.36982409753406,21.094690623496003],[-73.37221955348286,21.094690623496003],[-73.37221955348286,21.092441339278984]]]}"
131,356.39605478872494,1075.8810619281824,1213.354857475276,456.7630228991486,182.5488391771114,113.39854037759797,0.39665924930093127,-0.4491078335125861,SiL,06/27/2018,4516,131,20.994558152859494,-73.46755027770996,0.20207441123976178,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.46878765329845,20.993626658026002],[-73.46639378633446,20.993626658026002],[-73.46639378633446,20.995875942243003],[-73.46878765329845,20.995875942243003],[-73.46878765329845,20.993626658026002]]]}"
132,-9.25790252669416,130.40849984142093,296.3173168411039,255.5008457553653,210.12485463579674,142.84612538323302,-0.281914037385319,-0.14317047539857572,SiL,06/27/2018,4516,132,21.10710218586804,-73.15092086791992,0.7665559914528639,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.15213241739787,21.105916068540754],[-73.14973674405363,21.105916068540754],[-73.14973674405363,21.108165352757776],[-73.15213241739787,21.108165352757776],[-73.15213241739787,21.105916068540754]]]}"
133,20.743513870541612,371.10103038309114,294.1960369881109,27.497384412153238,66.77680317040951,58.22599735799208,0.8652913353767677,-0.8239877196926815,SiL,06/27/2018,4516,133,21.091247041048092,-73.09916496276855,0.37686107755082776,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.10047916195714,21.09019555106869],[-73.09808374222422,21.09019555106869],[-73.09808374222422,21.092444835285704],[-73.10047916195714,21.092444835285704],[-73.10047916195714,21.09019555106869]]]}"
134,314.13061872025384,1060.625489159175,870.6799048122688,157.90613432046544,117.8362242199894,96.08609201480698,0.7618667686513138,-0.7238913804447147,SiL,06/27/2018,4516,134,21.0035327535246,-73.49724769592285,0.12707823262946683,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.49798297195362,21.002609810867177],[-73.49558896091777,21.002609810867177],[-73.49558896091777,21.00485909508418],[-73.49798297195362,21.00485909508418],[-73.49798297195362,21.002609810867177]]]}"
135,159.6612220205686,353.5714678545893,345.73194742341747,608.9693669911456,398.2565033272837,216.5398999065061,-0.29590524222980186,0.3648679030577788,SiL,06/27/2018,4516,135,21.129440651754376,-73.54170799255371,0.866018838252548,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.54289974705576,21.12837395064371],[-73.54050371100355,21.12837395064371],[-73.54050371100355,21.13062323486073],[-73.54289974705576,21.13062323486073],[-73.54289974705576,21.12837395064371]]]}"
136,97.99370936194954,327.51366495744566,489.24470053391116,645.5485013479937,456.80488449542736,274.70058677380126,-0.1919533022479201,0.0012878668252528837,SiL,06/27/2018,4516,136,21.095811574441733,-73.21821212768555,0.9677881565397315,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.21950597326376,21.094687127489287],[-73.21711048109435,21.094687127489287],[-73.21711048109435,21.0969364117063],[-73.21950597326376,21.0969364117063],[-73.21950597326376,21.094687127489287]]]}"
137,1056.4639813687613,2141.514899698302,1890.7893928968408,1268.8213624093582,847.730376329858,464.86794050706624,0.3998183976445047,-0.3659675957720531,SiL,06/27/2018,4516,137,20.992394552344212,-73.57329368591309,0.027682354538337894,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.57433968120831,20.991380869815703],[-73.57194585025037,20.991380869815703],[-73.57194585025037,20.9936301540327],[-73.57433968120831,20.9936301540327],[-73.57433968120831,20.991380869815703]]]}"
138,1042.0410127641765,1740.1863360535674,1665.0691567273482,475.2720757480643,110.70019878635698,87.93340657041222,0.5850850310027447,-0.5713307991317228,SiL,06/27/2018,4516,138,22.60491873631071,-73.9639949798584,0.21467968997737963,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.96512035747244,22.603856804807624],[-73.96269942802999,22.603856804807624],[-73.96269942802999,22.606106089024898],[-73.96512035747244,22.606106089024898],[-73.96512035747244,22.603856804807624]]]}"
139,238.45445895226518,1025.7619601416723,1102.0251096896973,152.2250356821907,90.31289316487816,61.27985409948727,0.7468236069888322,-0.7621943709216144,SiL,06/27/2018,4516,139,20.990070650204384,-73.45398902893066,0.4380403080699864,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.45531288809028,20.98913508160541],[-73.45291909313366,20.98913508160541],[-73.45291909313366,20.991384365822405],[-73.45531288809028,20.991384365822405],[-73.45531288809028,20.98913508160541]]]}"
14,602.3459728171767,1001.2597175947959,1053.6707916864984,3160.1541593949987,2516.2569675815757,1300.8941244909834,-0.536895678602392,0.5290644416813106,SiL,06/27/2018,4516,14,20.976927902495934,-73.67199897766113,0.27020256567096246,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.67315423670759,20.975660352343642],[-73.67076065765882,20.975660352343642],[-73.67076065765882,20.977909636560636],[-73.67315423670759,20.977909636560636],[-73.67315423670759,20.975660352343642]]]}"
140,719.9195323246217,1690.2905512644163,1298.5149190561845,208.95899904771983,144.2682255845942,97.56427891228442,0.7972867594938513,-0.7499789231942392,SiL,06/27/2018,4516,140,20.949997687856523,-73.58651161193848,0.6870805501084953,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.58781406940854,20.948710893820095],[-73.5854209216616,20.948710893820095],[-73.5854209216616,20.950960178037086],[-73.58781406940854,20.950960178037086],[-73.58781406940854,20.948710893820095]]]}"
141,558.5757496467638,1293.7590664084994,1350.6284473284845,764.4613009576642,415.8704275472292,269.9830969700142,0.2873642909057722,-0.3069898795499677,SiL,06/27/2018,4516,141,22.663303959211472,-73.93455505371094,0.4486675514808953,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.93592562438697,22.662247298275293],[-73.93350366600968,22.662247298275293],[-73.93350366600968,22.66449658249258],[-73.93592562438697,22.66449658249258],[-73.93592562438697,22.662247298275293]]]}"
142,71.9863614738066,529.60194534017,807.6779087593169,285.51799968282495,152.66686049585022,111.58291483850503,0.30712740658085796,-0.481505962655638,SiL,06/27/2018,4516,142,21.062014687792903,-73.20499420166016,0.16076036000743543,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.20603097302995,21.06100030433485],[-73.20363602366878,21.06100030433485],[-73.20363602366878,21.063249588551866],[-73.20603097302995,21.063249588551866],[-73.20603097302995,21.06100030433485]]]}"
143,1203.0897878122719,1839.837462109335,1616.6057802864018,950.6826068778091,188.03977213337515,104.02001672415595,0.34546130583588724,-0.29957370786853466,SiL,06/27/2018,4516,143,22.701385546905673,-73.90322685241699,0.12372949188754856,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.90448492620528,22.700425697850317],[-73.90206229322904,22.700425697850317],[-73.90206229322904,22.70267498206761],[-73.90448492620528,22.70267498206761],[-73.90448492620528,22.700425697850317]]]}"
144,502.4971491342781,1283.8441178009098,1406.041533713448,1012.9507244860589,473.5464246482186,302.06235287963574,0.19171006772027066,-0.23171208349696742,SiL,06/27/2018,4516,144,22.658789298156897,-73.92777442932129,0.6534545584829008,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.92918822018456,22.657755721854702],[-73.92676634107647,22.657755721854702],[-73.92676634107647,22.660005006071987],[-73.92918822018456,22.660005006071987],[-73.92918822018456,22.657755721854702]]]}"
145,869.923248133256,1789.4974870763915,1816.8400344629506,1256.7680212521527,375.2250143595634,246.86415852958046,0.18931244365450553,-0.1974681425652438,SiL,06/27/2018,4516,145,22.67003607259334,-73.94399642944336,0.6984441524835906,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.94490883660423,22.668984662906176],[-73.9424867592855,22.668984662906176],[-73.9424867592855,22.67123394712347],[-73.94490883660423,22.67123394712347],[-73.94490883660423,22.668984662906176]]]}"
146,-84.38214002642006,38.098282694848066,253.22515191545568,81.5154029062087,72.974214002642,62.59883751651254,-0.45716897104151927,-0.5643665360057591,SiL,06/27/2018,4516,146,21.169865515332255,-73.41150283813477,0.35388253122076685,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.41264435737719,21.168798138429022],[-73.41024766724564,21.168798138429022],[-73.41024766724564,21.17104742264605],[-73.41264435737719,21.17104742264605],[-73.41264435737719,21.168798138429022]]]}"
147,-21.13204057909753,314.3453978653702,505.4056324632778,241.94943464017743,162.0966923808517,108.13626756842432,0.1839472001486031,-0.3815669231666012,SiL,06/27/2018,4516,147,21.167944583488453,-73.38644027709961,0.8257924045262324,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.3879406689036,21.16655235021873],[-73.38554401515047,21.16655235021873],[-73.38554401515047,21.16880163443576],[-73.3879406689036,21.16880163443576],[-73.3879406689036,21.16655235021873]]]}"
148,13.670993509735395,277.09935097353963,426.18871692461295,330.670494258612,121.65052421367946,89.30504243634547,-0.07118488303902375,-0.13737963572351142,SiL,06/27/2018,4516,148,21.10702211363295,-73.1440544128418,0.2704231920548039,2,99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.14539505276696,21.105916068540754],[-73.14299937942272,21.105916068540754],[-73.14299937942272,21.108165352757776],[-73.14539505276696,21.108165352757776],[-73.14539505276696,21.105916068540754]]]}"
149,768.1103549366558,1129.3739399015808,787.1830698356193,1380.2396084179666,1183.5989948696472,670.1399329913097,0.24238112563184708,-0.038641851486068614,SiL,06/27/2018,4516,149,22.431994681107835,-73.93704414367676,0.7186061889547838,2,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-73.93816938766268,22.430931112614893],[-73.93575148561179,22.430931112614893],[-73.93575148561179,22.433180396832142],[-73.93816938766268,22.433180396832142],[-73.93816938766268,22.430931112614893]]]}"
