system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
0,485.69100618886034,803.1823717308848,565.6101517268916,3746.2043322020386,1972.7392194050724,835.6174885206633,-0.6453854615872172,0.7330680794197345,HT,06/11/2018,4171,0,28.28238787063295,80.83362579345703,0.875921645212147,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[80.83251100328431,28.281209400423233],[80.83504891632003,28.281209400423233],[80.83504891632003,28.283458684641552],[80.83251100328431,28.283458684641552],[80.83251100328431,28.281209400423233]]]}"
1,285.2655021399424,461.7551507912816,261.80636010749504,3612.4398825520097,1498.3333333333342,573.317507713746,-0.7713627498004302,0.8644895826162768,HT,06/11/2018,4171,1,28.619185733328976,80.00716209411621,0.15736900684545707,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[80.0060568993015,28.61807763196804],[80.00860291040577,28.61807763196804],[80.00860291040577,28.62032691618641],[80.0060568993015,28.62032691618641],[80.0060568993015,28.61807763196804]]]}"
10,378.69683054654354,656.2961317694037,531.7411030696284,3070.542101322686,1920.077264786623,923.0130771150489,-0.6436354185000881,0.7013735077824496,HT,06/11/2018,4171,10,28.179165112117207,80.59793472290039,0.08915403017277346,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[80.59670446703193,28.177903142749507],[80.59923992450153,28.177903142749507],[80.59923992450153,28.180152426967798],[80.59670446703193,28.180152426967798],[80.59670446703193,28.177903142749507]]]}"
100,532.3686972165312,855.4167707760735,807.5725850782072,2073.8340912498134,1630.8140522712508,945.7098096047173,-0.4147429122225242,0.43943666499136547,HT,06/11/2018,4171,100,28.098180833328186,80.93027114868164,0.6981504357388858,1,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[80.92908207698237,28.09705476717875],[80.93161562175713,28.09705476717875],[80.93161562175713,28.09930405139703],[80.92908207698237,28.09930405139703],[80.92908207698237,28.09705476717875]]]}"
101,826.1220327149415,1166.1823758228616,1248.7617693995621,877.7360363056058,71.70626371434271,53.299620985437876,0.14107473870745227,-0.17443702153175905,HT,06/11/2018,4171,101,28.363232535752246,80.57132720947266,0.015295644394105912,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[80.56975281879909,28.362057775993996],[80.57229266266678,28.362057775993996],[80.57229266266678,28.36430706021232],[80.56975281879909,28.36430706021232],[80.56975281879909,28.362057775993996]]]}"
102,860.093823455864,1287.329282320581,1500.8927731932984,1373.410152538135,799.9947486871721,535.6293573393348,-0.014120310389965434,-0.06089071313217258,HT,06/11/2018,4171,102,28.044258332524628,81.18192672729492,0.10529547090463864,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[81.18061099088925,28.04315585013159],[81.18314326493602,28.04315585013159],[81.18314326493602,28.045405134349856],[81.18061099088925,28.045405134349856],[81.18061099088925,28.04315585013159]]]}"
103,1224.000849915009,1697.1362863713637,1931.1655834416574,2102.4745525447456,2402.1412358764137,1943.1918808119196,-0.10458159658363549,0.040761033316560946,HT,06/11/2018,4171,103,28.09371356480624,81.1505126953125,0.538576517082593,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[81.14916937452183,28.09256319075816],[81.15170281326826,28.09256319075816],[81.15170281326826,28.094812474976436],[81.14916937452183,28.094812474976436],[81.14916937452183,28.09256319075816]]]}"
104,462.9378869582587,726.0490313561015,661.7482524465747,2447.2048631915336,1926.4519672458566,963.7814559616537,-0.5410612244659768,0.5733136737539031,HT,06/11/2018,4171,104,28.192480025260515,80.77757835388184,0.4347071905232819,1,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[80.7763673643332,28.19137787201129],[80.77890314135713,28.19137787201129],[80.77890314135713,28.19362715622959],[80.7763673643332,28.19362715622959],[80.7763673643332,28.19137787201129]]]}"
105,593.2346343651859,934.560340960072,886.05373610488,2180.662030806042,1210.7655151787053,612.2669358456708,-0.3657357815890623,0.38778922632205154,HT,06/11/2018,4171,105,28.30022431414597,80.62050819396973,0.7207114937593001,1,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[80.61916090945472,28.299175706105633],[80.62169925087376,28.299175706105633],[80.62169925087376,28.301424990323948],[80.61916090945472,28.301424990323948],[80.61916090945472,28.299175706105633]]]}"
106,806.9039069160942,1122.7968303325142,1113.625557951753,2614.7512412859232,2103.2518180450375,1254.763779527559,-0.3893809382951066,0.39367972868113704,HT,06/11/2018,4171,106,28.459712146221083,80.37786483764648,0.36053695476276526,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[80.37661387617383,28.45862666903684],[80.37915603680642,28.45862666903684],[80.37915603680642,28.460875953255186],[80.37661387617383,28.460875953255186],[80.37661387617383,28.45862666903684]]]}"
