system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
0,313.7726364972304,522.3959832699048,480.7562078450585,3174.3388597912526,1176.8492407400422,551.9385809563283,-0.7171303085819023,0.7366990928479009,SiL,06/27/2018,3657,0,48.303536409031885,18.74490737915039,0.15893544001687565,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[18.742794019014976,48.30241129524128],[18.746153908229523,48.30241129524128],[18.746153908229523,48.304660579464546],[18.742794019014976,48.304660579464546],[18.742794019014976,48.30241129524128]]]}"
1,438.86195067345534,635.9571010724733,632.7753583938182,2828.3696602029404,1848.6363340916482,1167.0513126060735,-0.6348708898632914,0.6407366265237892,SiL,06/27/2018,3657,1,50.38549661815958,18.346996307373047,0.6013342488428328,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[18.34521699905484,50.384256966184516],[18.348722132941443,50.384256966184516],[18.348722132941443,50.38650625040851],[18.34521699905484,50.38650625040851],[18.34521699905484,50.384256966184516]]]}"
10,307.8368053103593,535.6895346373842,437.7597627286206,3153.399653979239,1538.1669020549393,770.8390650377796,-0.7147646150916546,0.7629005818039252,SiL,06/27/2018,3657,10,51.461079722046286,19.92568016052246,0.18926047836489102,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[19.923965178353065,51.45998951891566],[19.927552307858512,51.45998951891566],[19.927552307858512,51.46223880314006],[19.923965178353065,51.46223880314006],[19.923965178353065,51.45998951891566]]]}"
100,327.3139864099658,422.4228482446203,381.7225014156285,855.0853977916196,434.91102774631935,284.4771729898073,-0.31983744932166985,0.3633456600581055,SiL,06/27/2018,3657,100,51.35335818622657,17.73845672607422,0.6101025819642911,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[17.736571678025854,51.352191684821534],[17.74015036107605,51.352191684821534],[17.74015036107605,51.35444096904588],[17.736571678025854,51.35444096904588],[17.736571678025854,51.352191684821534]]]}"
101,603.229767782044,714.8642164929602,812.6885719509959,1336.4071311025778,1270.0286706893385,1099.7154141524952,-0.2952678429457424,0.23591687302582662,SiL,06/27/2018,3657,101,49.81734387517609,18.266401290893555,0.3551460906308196,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[18.26438925499119,49.816072548979946],[18.26785306007358,49.816072548979946],[18.26785306007358,49.81832183320374],[18.26438925499119,49.81832183320374],[18.26438925499119,49.816072548979946]]]}"
102,677.8753911628488,1016.1052697459013,1027.3546751783706,1028.0371761171614,492.6918262611093,320.16497684315954,0.02128736172016619,-0.026243734446877224,SiL,06/27/2018,3657,102,47.757632300802136,18.66130828857422,0.4482553319301895,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[18.65971752355697,47.75668476013966],[18.66304201979277,47.75668476013966],[18.66304201979277,47.75893404436274],[18.65971752355697,47.75893404436274],[18.65971752355697,47.75668476013966]]]}"
103,227.71753527209924,296.2951338900087,208.6063201842788,601.5130290814857,217.95590987618777,118.97559746616768,-0.3252404164621124,0.47242333434877637,SiL,06/27/2018,3657,103,50.596382605169715,18.164777755737305,0.9252257764409932,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[18.16330031821182,50.59536105795222],[18.166821148703686,50.59536105795222],[18.166821148703686,50.59761034217629],[18.16330031821182,50.59761034217629],[18.16330031821182,50.59536105795222]]]}"
104,632.0715639451143,986.9642559320757,922.6123493290883,1522.6398301872503,660.0024638010769,355.3445151997573,-0.1209966165216018,0.1500309976516216,SiL,06/27/2018,3657,104,47.993612258438745,17.27823257446289,0.5900354434875583,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[17.27630441598059,47.992492522220594],[17.279644076416268,47.992492522220594],[17.279644076416268,47.994741806443756],[17.27630441598059,47.994741806443756],[17.27630441598059,47.992492522220594]]]}"
105,377.55574695792416,553.1550359184871,424.8430582026099,353.800908957631,150.093094854127,97.37384547720288,0.21828383440163782,-0.0895143494193885,SiL,06/27/2018,3657,105,49.72743375171043,19.2026424407959,0.7183479894457765,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[19.200886140667052,49.72624102056814],[19.204343531576924,49.72624102056814],[19.204343531576924,49.7284903047919],[19.200886140667052,49.7284903047919],[19.200886140667052,49.72624102056814]]]}"
106,248.4582512447614,300.89988179245637,260.39631765590866,1337.7028333990045,693.5396353476377,332.98223304796386,-0.48357162011945587,0.5183050693095691,SiL,06/27/2018,3657,106,51.46343262635517,19.957094192504883,0.3726679543109015,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[19.955406125174303,51.46223530712596],[19.9589934312067,51.46223530712596],[19.9589934312067,51.46448459135036],[19.955406125174303,51.46448459135036],[19.955406125174303,51.46223530712596]]]}"
