system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
0,313.9250176716873,479.6842477298677,445.430210429014,2304.841172312544,1859.7979446468375,990.0614974715884,-0.655026359926786,0.675942886887897,SiL,06/26/2018,3871,0,16.36634483913669,-95.70525169372559,0.5284475755534005,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-95.7065502942618,16.365057156579],[-95.70422096492538,16.365057156579],[-95.70422096492538,16.367306440795236],[-95.7065502942618,16.367306440795236],[-95.7065502942618,16.365057156579]]]}"
1,407.44067980670025,733.6564587066295,688.0256827930715,3561.290438182113,2213.204593582015,1101.8275506325676,-0.6581790995522634,0.6758138038714897,SiL,06/26/2018,3871,1,16.541594917248545,-94.79784965515137,0.645338763449597,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-94.79925290771583,16.540228636982295],[-94.7969214741937,16.540228636982295],[-94.7969214741937,16.54247792119856],[-94.79925290771583,16.54247792119856],[-94.79925290771583,16.540228636982295]]]}"
10,285.69244565217406,477.245380434783,397.2175543478262,3067.6888586956534,1756.824347826088,760.8438043478263,-0.730372941727038,0.7704398085369228,SiL,06/26/2018,3871,10,16.401918002642265,-94.77338790893555,0.08516116173043342,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-94.77454840141549,16.400989767943777],[-94.77221864253598,16.400989767943777],[-94.77221864253598,16.403239052160018],[-94.77454840141549,16.403239052160018],[-94.77454840141549,16.400989767943777]]]}"
100,513.9112587108017,662.7401459059237,580.6931620209062,381.0063697735192,212.8077635017423,175.11852134146343,0.2701834466326605,-0.20772213983676868,SiL,06/26/2018,3871,100,16.168680800498638,-94.20544624328613,0.7637561390423512,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-94.20636259999124,16.16742779407271],[-94.20403561396593,16.16742779407271],[-94.20403561396593,16.169677078288913],[-94.20636259999124,16.169677078288913],[-94.20636259999124,16.16742779407271]]]}"
101,624.9613416094961,722.4262768158554,727.5092562343463,1162.9182728955682,1678.5082217140375,1090.5921812044,-0.2343901727454744,0.23216231861813844,SiL,06/26/2018,3871,101,16.208905346522915,-94.4703197479248,0.6418315975730194,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-94.47136584676596,16.20785198185809],[-94.46903838406297,16.20785198185809],[-94.46903838406297,16.2101012660743],[-94.47136584676596,16.2101012660743],[-94.47136584676596,16.20785198185809]]]}"
102,552.0,746.0,589.0,391.0,176.0,164.0,0.3122251539138083,-0.20204081632653062,SiL,06/26/2018,3871,102,16.14361874565375,-94.18278694152832,0.8608206003186285,1,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-94.18390457280137,16.142724123759418],[-94.1815778774129,16.142724123759418],[-94.1815778774129,16.144973407975623],[-94.18390457280137,16.144973407975623],[-94.18390457280137,16.142724123759418]]]}"
103,941.1801385681293,1040.4272517321015,915.3949191685913,728.8337182448037,309.2240184757506,208.0577367205543,0.18621301003650126,-0.10349454327086434,SiL,06/26/2018,3871,103,16.199756631310983,-94.61151123046875,0.43667863183922107,1,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-94.61285045107684,16.19886882901689],[-94.61052309441924,16.19886882901689],[-94.61052309441924,16.2011181132331],[-94.61285045107684,16.2011181132331],[-94.61285045107684,16.19886882901689]]]}"
104,1100.9400798934753,1378.2583222370174,1535.3501997336884,1026.705725699068,241.74034620505992,177.68175765645802,0.1467562441337309,-0.19960236993049157,SiL,06/26/2018,3871,104,16.244754324839057,-94.932861328125,0.01592729158053452,1,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-94.93399843017501,16.243784593222863],[-94.93167054262157,16.243784593222863],[-94.93167054262157,16.24603387743908],[-94.93399843017501,16.24603387743908],[-94.93399843017501,16.243784593222863]]]}"
105,265.8301731765896,264.8057135633927,131.23928706863862,103.92794842624195,48.91619264315509,35.743205663000886,0.43789589844589594,-0.11864511175637082,SiL,06/26/2018,3871,105,15.928317682918625,-95.61564445495605,0.7904051053702408,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-95.6167161954469,15.927128455570745],[-95.61439201512185,15.927128455570745],[-95.61439201512185,15.929377739786908],[-95.6167161954469,15.929377739786908],[-95.6167161954469,15.927128455570745]]]}"
106,576.5536627843691,785.4988570806576,756.0991074344183,1269.538097311419,1461.4947752258624,753.9223359094377,-0.2376046192301826,0.25609840416658064,SiL,06/26/2018,3871,106,16.150544104617605,-94.27033424377441,0.7262207918607524,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-94.27149035254732,16.149461488390315],[-94.26916357794435,16.149461488390315],[-94.26916357794435,16.151710772606517],[-94.27149035254732,16.151710772606517],[-94.27149035254732,16.149461488390315]]]}"
