system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
0,281.1827007348481,248.08474347738158,195.1990831254636,719.4810220454393,363.88397492078474,154.06539472797144,-0.48718756371977473,0.5739363450750159,SiL,06/10/2018,3218,0,22.26368048235324,-78.81471633911133,0.059866004957949026,0,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-78.81601992258716,22.26249699682336],[-78.81360494090148,22.26249699682336],[-78.81360494090148,22.264746281040573],[-78.81601992258716,22.264746281040573],[-78.81601992258716,22.26249699682336]]]}"
1,383.67144060657097,581.8863205560233,363.6630160067394,4153.068818449872,1921.6155223251878,719.3228727885421,-0.7539514499058242,0.8386057870543636,SiL,06/10/2018,3218,1,21.73614130999427,-78.47783088684082,0.6439697941188585,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-78.47914721282399,21.73473676740316],[-78.47674120185516,21.73473676740316],[-78.47674120185516,21.73698605162029],[-78.47914721282399,21.73698605162029],[-78.47914721282399,21.73473676740316]]]}"
10,250.86757966815904,437.0426652620489,330.26141690808527,2687.72457203055,1426.1495917829864,594.382143797735,-0.7167982022144026,0.777012431054762,SiL,06/10/2018,3218,10,21.594474651709838,-77.53729820251465,0.37437653775912494,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-77.53816077508532,21.59325211015434],[-77.53575712311587,21.59325211015434],[-77.53575712311587,21.595501394371446],[-77.53816077508532,21.595501394371446],[-77.53816077508532,21.59325211015434]]]}"
100,964.913202375515,1377.6439267042288,1229.1641033450087,524.7793005431199,241.6366174305874,131.98847774224672,0.5001918991970192,-0.4688302042584924,SiL,06/10/2018,3218,100,26.42269642806804,-77.19114303588867,0.8081867747908893,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-77.19235531926346,26.42169676229652],[-77.18985966372563,26.42169676229652],[-77.18985966372563,26.42394604651447],[-77.19235531926346,26.42394604651447],[-77.19235531926346,26.42169676229652]]]}"
101,1144.2957073914138,1683.3110998221987,1484.4340360680708,1185.3642367284726,864.2428244856485,498.27513335026623,0.43139357561643343,-0.3905138414836442,SiL,06/10/2018,3218,101,26.323883364868834,-77.22702026367188,0.5213072170228851,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-77.22828686573682,26.32288208104337],[-77.22579334337664,26.32288208104337],[-77.22579334337664,26.32513136526131],[-77.22828686573682,26.32513136526131],[-77.22828686573682,26.32288208104337]]]}"
102,194.14521574005684,227.36633611140414,175.94018356366703,150.41707986074476,38.93591096107183,27.36000632978161,0.20550456172296874,-0.0770320663593919,SiL,06/10/2018,3218,102,21.40576956893092,-78.29604148864746,0.7790778598750853,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-78.29723563494599,21.40460590048925],[-78.29483509837978,21.40460590048925],[-78.29483509837978,21.406855184706323],[-78.29723563494599,21.406855184706323],[-78.29723563494599,21.40460590048925]]]}"
103,698.3672131147542,1077.4321311475414,478.11147540983615,44.77180327868854,18.11672131147542,3.4747540983606573,0.9212903026851369,-0.8302745758730158,SiL,06/10/2018,3218,103,26.708046681943014,-78.11210632324219,0.19490133263002407,1,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-78.11313159027193,26.70691186500445],[-78.11062971526789,26.70691186500445],[-78.11062971526789,26.709161149222457],[-78.11313159027193,26.709161149222457],[-78.11313159027193,26.70691186500445]]]}"
104,495.87216802601455,696.9619382696309,621.3873873873877,269.6771149848075,117.32251186097342,78.60061836984916,0.44269518210004066,-0.39509121845850403,SiL,06/10/2018,3218,104,22.184941237455558,-78.6372184753418,0.12545393425580964,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-78.6386019784047,22.183894409462905],[-78.63618835001051,22.183894409462905],[-78.63618835001051,22.18614369368011],[-78.6386019784047,22.18614369368011],[-78.6386019784047,22.183894409462905]]]}"
105,202.83020060022125,261.0842415626812,205.9041225714738,205.1502132364557,70.29079134417947,49.34517980308537,0.12582011619857494,-0.007482468097026032,SiL,06/10/2018,3218,105,21.700019965241193,-78.0827522277832,0.7662770227896816,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-78.08388818781945,21.69880415603838],[-78.08148277778989,21.69880415603838],[-78.08148277778989,21.701053440255503],[-78.08388818781945,21.701053440255503],[-78.08388818781945,21.69880415603838]]]}"
106,215.93667824361194,279.91094021334663,231.3295088067476,175.41032001984613,53.109402133465615,33.71886628628132,0.23112340059765385,-0.13744375794173525,SiL,06/10/2018,3218,106,21.702173147225693,-78.10515403747559,0.14909789250463146,1,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-78.10634608865372,21.70104994424868],[-78.10394064110194,21.70104994424868],[-78.10394064110194,21.7032992284658],[-78.10634608865372,21.7032992284658],[-78.10634608865372,21.70104994424868]]]}"
